Datetime,Solar Generation (MWh)
5/18/2021 12 a.m. PDT,3
5/18/2021 1 a.m. PDT,3
5/18/2021 2 a.m. PDT,3
5/18/2021 3 a.m. PDT,-6
5/18/2021 4 a.m. PDT,-7
5/18/2021 5 a.m. PDT,2
5/18/2021 6 a.m. PDT,300
5/18/2021 7 a.m. PDT,4577
5/18/2021 8 a.m. PDT,9562
5/18/2021 9 a.m. PDT,11193
5/18/2021 10 a.m. PDT,11791
5/18/2021 11 a.m. PDT,12692
5/18/2021 12 p.m. PDT,12936
5/18/2021 1 p.m. PDT,13450
5/18/2021 2 p.m. PDT,13651
5/18/2021 3 p.m. PDT,13694
5/18/2021 4 p.m. PDT,13041
5/18/2021 5 p.m. PDT,11391
5/18/2021 6 p.m. PDT,8222
5/18/2021 7 p.m. PDT,2259
5/18/2021 8 p.m. PDT,1824
5/18/2021 9 p.m. PDT,3
5/18/2021 10 p.m. PDT,2
5/18/2021 11 p.m. PDT,2
5/19/2021 12 a.m. PDT,2
5/19/2021 1 a.m. PDT,2
5/19/2021 2 a.m. PDT,2
5/19/2021 3 a.m. PDT,-6
5/19/2021 4 a.m. PDT,3
5/19/2021 5 a.m. PDT,2
5/19/2021 6 a.m. PDT,355
5/19/2021 7 a.m. PDT,4943
5/19/2021 8 a.m. PDT,10167
5/19/2021 9 a.m. PDT,12196
5/19/2021 10 a.m. PDT,12840
5/19/2021 11 a.m. PDT,13880
5/19/2021 12 p.m. PDT,14041
5/19/2021 1 p.m. PDT,13986
5/19/2021 2 p.m. PDT,13771
5/19/2021 3 p.m. PDT,13470
5/19/2021 4 p.m. PDT,12809
5/19/2021 5 p.m. PDT,11533
5/19/2021 6 p.m. PDT,8101
5/19/2021 7 p.m. PDT,2238
5/19/2021 8 p.m. PDT,1748
5/19/2021 9 p.m. PDT,4
5/19/2021 10 p.m. PDT,3
5/19/2021 11 p.m. PDT,3
5/20/2021 12 a.m. PDT,3
5/20/2021 1 a.m. PDT,3
5/20/2021 2 a.m. PDT,4
5/20/2021 3 a.m. PDT,4
5/20/2021 4 a.m. PDT,3
5/20/2021 5 a.m. PDT,3
5/20/2021 6 a.m. PDT,410
5/20/2021 7 a.m. PDT,5288
5/20/2021 8 a.m. PDT,9980
5/20/2021 9 a.m. PDT,12142
5/20/2021 10 a.m. PDT,12796
5/20/2021 11 a.m. PDT,12956
5/20/2021 12 p.m. PDT,12459
5/20/2021 1 p.m. PDT,12976
5/20/2021 2 p.m. PDT,12975
5/20/2021 3 p.m. PDT,11282
5/20/2021 4 p.m. PDT,9535
5/20/2021 5 p.m. PDT,8620
5/20/2021 6 p.m. PDT,6424
5/20/2021 7 p.m. PDT,2055
5/20/2021 8 p.m. PDT,1647
5/20/2021 9 p.m. PDT,29
5/20/2021 10 p.m. PDT,26
5/20/2021 11 p.m. PDT,26
5/21/2021 12 a.m. PDT,26
5/21/2021 1 a.m. PDT,26
5/21/2021 2 a.m. PDT,26
5/21/2021 3 a.m. PDT,26
5/21/2021 4 a.m. PDT,24
5/21/2021 5 a.m. PDT,24
5/21/2021 6 a.m. PDT,410
5/21/2021 7 a.m. PDT,5002
5/21/2021 8 a.m. PDT,9561
5/21/2021 9 a.m. PDT,11124
5/21/2021 10 a.m. PDT,11914
5/21/2021 11 a.m. PDT,10896
5/21/2021 12 p.m. PDT,11434
5/21/2021 1 p.m. PDT,10429
5/21/2021 2 p.m. PDT,10316
5/21/2021 3 p.m. PDT,10196
5/21/2021 4 p.m. PDT,10192
5/21/2021 5 p.m. PDT,8439
5/21/2021 6 p.m. PDT,7076
5/21/2021 7 p.m. PDT,1935
5/21/2021 8 p.m. PDT,1542
5/21/2021 9 p.m. PDT,24
5/21/2021 10 p.m. PDT,24
5/21/2021 11 p.m. PDT,24
5/22/2021 12 a.m. PDT,24
5/22/2021 1 a.m. PDT,24
5/22/2021 2 a.m. PDT,24
5/22/2021 3 a.m. PDT,24
5/22/2021 4 a.m. PDT,24
5/22/2021 5 a.m. PDT,23
5/22/2021 6 a.m. PDT,408
5/22/2021 7 a.m. PDT,5313
5/22/2021 8 a.m. PDT,8721
5/22/2021 9 a.m. PDT,9768
5/22/2021 10 a.m. PDT,9548
5/22/2021 11 a.m. PDT,9413
5/22/2021 12 p.m. PDT,9261
5/22/2021 1 p.m. PDT,9139
5/22/2021 2 p.m. PDT,9608
5/22/2021 3 p.m. PDT,9020
5/22/2021 4 p.m. PDT,8597
5/22/2021 5 p.m. PDT,7543
5/22/2021 6 p.m. PDT,7141
5/22/2021 7 p.m. PDT,2331
5/22/2021 8 p.m. PDT,1845
5/22/2021 9 p.m. PDT,26
5/22/2021 10 p.m. PDT,25
5/22/2021 11 p.m. PDT,25
5/23/2021 12 a.m. PDT,25
5/23/2021 1 a.m. PDT,25
5/23/2021 2 a.m. PDT,25
5/23/2021 3 a.m. PDT,25
5/23/2021 4 a.m. PDT,23
5/23/2021 5 a.m. PDT,23
5/23/2021 6 a.m. PDT,522
5/23/2021 7 a.m. PDT,5596
5/23/2021 8 a.m. PDT,7508
5/23/2021 9 a.m. PDT,8626
5/23/2021 10 a.m. PDT,8543
5/23/2021 11 a.m. PDT,8813
5/23/2021 12 p.m. PDT,8978
5/23/2021 1 p.m. PDT,9163
5/23/2021 2 p.m. PDT,9140
5/23/2021 3 p.m. PDT,9537
5/23/2021 4 p.m. PDT,9089
5/23/2021 5 p.m. PDT,8445
5/23/2021 6 p.m. PDT,7458
5/23/2021 7 p.m. PDT,2689
5/23/2021 8 p.m. PDT,96
5/23/2021 9 p.m. PDT,23
5/23/2021 10 p.m. PDT,24
5/23/2021 11 p.m. PDT,24
5/24/2021 12 a.m. PDT,24
5/24/2021 1 a.m. PDT,24
5/24/2021 2 a.m. PDT,24
5/24/2021 3 a.m. PDT,24
5/24/2021 4 a.m. PDT,24
5/24/2021 5 a.m. PDT,24
5/24/2021 6 a.m. PDT,534
5/24/2021 7 a.m. PDT,5723
5/24/2021 8 a.m. PDT,10326
5/24/2021 9 a.m. PDT,11653
5/24/2021 10 a.m. PDT,11743
5/24/2021 11 a.m. PDT,12519
5/24/2021 12 p.m. PDT,13095
5/24/2021 1 p.m. PDT,13756
5/24/2021 2 p.m. PDT,13668
5/24/2021 3 p.m. PDT,13623
5/24/2021 4 p.m. PDT,12879
5/24/2021 5 p.m. PDT,11868
5/24/2021 6 p.m. PDT,8695
5/24/2021 7 p.m. PDT,2719
5/24/2021 8 p.m. PDT,92
5/24/2021 9 p.m. PDT,18
5/24/2021 10 p.m. PDT,21
5/24/2021 11 p.m. PDT,20
5/25/2021 12 a.m. PDT,21
5/25/2021 1 a.m. PDT,400
5/25/2021 2 a.m. PDT,364
5/25/2021 3 a.m. PDT,345
5/25/2021 4 a.m. PDT,319
5/25/2021 5 a.m. PDT,319
5/25/2021 6 a.m. PDT,890
5/25/2021 7 a.m. PDT,6066
5/25/2021 8 a.m. PDT,9778
5/25/2021 9 a.m. PDT,11356
5/25/2021 10 a.m. PDT,12366
5/25/2021 11 a.m. PDT,13248
5/25/2021 12 p.m. PDT,13469
5/25/2021 1 p.m. PDT,14439
5/25/2021 2 p.m. PDT,12122
5/25/2021 3 p.m. PDT,12849
5/25/2021 4 p.m. PDT,11325
5/25/2021 5 p.m. PDT,9624
5/25/2021 6 p.m. PDT,6126
5/25/2021 7 p.m. PDT,2467
5/25/2021 8 p.m. PDT,720
5/25/2021 9 p.m. PDT,621
5/25/2021 10 p.m. PDT,582
5/25/2021 11 p.m. PDT,530
5/26/2021 12 a.m. PDT,476
5/26/2021 1 a.m. PDT,20
5/26/2021 2 a.m. PDT,20
5/26/2021 3 a.m. PDT,20
5/26/2021 4 a.m. PDT,18
5/26/2021 5 a.m. PDT,16
5/26/2021 6 a.m. PDT,204
5/26/2021 7 a.m. PDT,2927
5/26/2021 8 a.m. PDT,7705
5/26/2021 9 a.m. PDT,11005
5/26/2021 10 a.m. PDT,12210
5/26/2021 11 a.m. PDT,12713
5/26/2021 12 p.m. PDT,13104
5/26/2021 1 p.m. PDT,13104
5/26/2021 2 p.m. PDT,12991
5/26/2021 3 p.m. PDT,12911
5/26/2021 4 p.m. PDT,12413
5/26/2021 5 p.m. PDT,11579
5/26/2021 6 p.m. PDT,8917
5/26/2021 7 p.m. PDT,2846
5/26/2021 8 p.m. PDT,2378
5/26/2021 9 p.m. PDT,15
5/26/2021 10 p.m. PDT,18
5/26/2021 11 p.m. PDT,19
5/27/2021 12 a.m. PDT,19
5/27/2021 1 a.m. PDT,19
5/27/2021 2 a.m. PDT,20
5/27/2021 3 a.m. PDT,18
5/27/2021 4 a.m. PDT,18
5/27/2021 5 a.m. PDT,16
5/27/2021 6 a.m. PDT,602
5/27/2021 7 a.m. PDT,5766
5/27/2021 8 a.m. PDT,10687
5/27/2021 9 a.m. PDT,12592
5/27/2021 10 a.m. PDT,13562
5/27/2021 11 a.m. PDT,14068
5/27/2021 12 p.m. PDT,14201
5/27/2021 1 p.m. PDT,14213
5/27/2021 2 p.m. PDT,14118
5/27/2021 3 p.m. PDT,13829
5/27/2021 4 p.m. PDT,13082
5/27/2021 5 p.m. PDT,11985
5/27/2021 6 p.m. PDT,8959
5/27/2021 7 p.m. PDT,2812
5/27/2021 8 p.m. PDT,102
5/27/2021 9 p.m. PDT,17
5/27/2021 10 p.m. PDT,19
5/27/2021 11 p.m. PDT,19
5/28/2021 12 a.m. PDT,19
5/28/2021 1 a.m. PDT,21
5/28/2021 2 a.m. PDT,19
5/28/2021 3 a.m. PDT,19
5/28/2021 4 a.m. PDT,17
5/28/2021 5 a.m. PDT,16
5/28/2021 6 a.m. PDT,583
5/28/2021 7 a.m. PDT,5431
5/28/2021 8 a.m. PDT,10045
5/28/2021 9 a.m. PDT,11781
5/28/2021 10 a.m. PDT,12498
5/28/2021 11 a.m. PDT,13071
5/28/2021 12 p.m. PDT,13185
5/28/2021 1 p.m. PDT,13190
5/28/2021 2 p.m. PDT,12941
5/28/2021 3 p.m. PDT,12634
5/28/2021 4 p.m. PDT,11932
5/28/2021 5 p.m. PDT,10082
5/28/2021 6 p.m. PDT,8353
5/28/2021 7 p.m. PDT,2676
5/28/2021 8 p.m. PDT,94
5/28/2021 9 p.m. PDT,15
5/28/2021 10 p.m. PDT,18
5/28/2021 11 p.m. PDT,19
5/29/2021 12 a.m. PDT,19
5/29/2021 1 a.m. PDT,19
5/29/2021 2 a.m. PDT,19
5/29/2021 3 a.m. PDT,15
5/29/2021 4 a.m. PDT,16
5/29/2021 5 a.m. PDT,17
5/29/2021 6 a.m. PDT,488
5/29/2021 7 a.m. PDT,4794
5/29/2021 8 a.m. PDT,9382
5/29/2021 9 a.m. PDT,11434
5/29/2021 10 a.m. PDT,12419
5/29/2021 11 a.m. PDT,13096
5/29/2021 12 p.m. PDT,13446
5/29/2021 1 p.m. PDT,13678
5/29/2021 2 p.m. PDT,13646
5/29/2021 3 p.m. PDT,13495
5/29/2021 4 p.m. PDT,12965
5/29/2021 5 p.m. PDT,11637
5/29/2021 6 p.m. PDT,8511
5/29/2021 7 p.m. PDT,2807
5/29/2021 8 p.m. PDT,110
5/29/2021 9 p.m. PDT,15
5/29/2021 10 p.m. PDT,19
5/29/2021 11 p.m. PDT,17
5/30/2021 12 a.m. PDT,18
5/30/2021 1 a.m. PDT,1162
5/30/2021 2 a.m. PDT,17
5/30/2021 3 a.m. PDT,16
5/30/2021 4 a.m. PDT,16
5/30/2021 5 a.m. PDT,16
5/30/2021 6 a.m. PDT,596
5/30/2021 7 a.m. PDT,5546
5/30/2021 8 a.m. PDT,10334
5/30/2021 9 a.m. PDT,12361
5/30/2021 10 a.m. PDT,13023
5/30/2021 11 a.m. PDT,13711
5/30/2021 12 p.m. PDT,13763
5/30/2021 1 p.m. PDT,13956
5/30/2021 2 p.m. PDT,13833
5/30/2021 3 p.m. PDT,13395
5/30/2021 4 p.m. PDT,12163
5/30/2021 5 p.m. PDT,11137
5/30/2021 6 p.m. PDT,7942
5/30/2021 7 p.m. PDT,2537
5/30/2021 8 p.m. PDT,148
5/30/2021 9 p.m. PDT,32
5/30/2021 10 p.m. PDT,35
5/30/2021 11 p.m. PDT,35
5/31/2021 12 a.m. PDT,35
5/31/2021 1 a.m. PDT,35
5/31/2021 2 a.m. PDT,18
5/31/2021 3 a.m. PDT,17
5/31/2021 4 a.m. PDT,16
5/31/2021 5 a.m. PDT,14
5/31/2021 6 a.m. PDT,606
5/31/2021 7 a.m. PDT,5495
5/31/2021 8 a.m. PDT,10338
5/31/2021 9 a.m. PDT,12392
5/31/2021 10 a.m. PDT,13263
5/31/2021 11 a.m. PDT,13539
5/31/2021 12 p.m. PDT,13598
5/31/2021 1 p.m. PDT,13918
5/31/2021 2 p.m. PDT,13505
5/31/2021 3 p.m. PDT,12747
5/31/2021 4 p.m. PDT,11269
5/31/2021 5 p.m. PDT,9912
5/31/2021 6 p.m. PDT,6958
5/31/2021 7 p.m. PDT,2441
5/31/2021 8 p.m. PDT,77
5/31/2021 9 p.m. PDT,14
5/31/2021 10 p.m. PDT,17
5/31/2021 11 p.m. PDT,18
6/1/2021 12 a.m. PDT,18
6/1/2021 1 a.m. PDT,17
6/1/2021 2 a.m. PDT,17
6/1/2021 3 a.m. PDT,16
6/1/2021 4 a.m. PDT,16
6/1/2021 5 a.m. PDT,15
6/1/2021 6 a.m. PDT,583
6/1/2021 7 a.m. PDT,5531
6/1/2021 8 a.m. PDT,10283
6/1/2021 9 a.m. PDT,12209
6/1/2021 10 a.m. PDT,13084
6/1/2021 11 a.m. PDT,13751
6/1/2021 12 p.m. PDT,13663
6/1/2021 1 p.m. PDT,13860
6/1/2021 2 p.m. PDT,13557
6/1/2021 3 p.m. PDT,12113
6/1/2021 4 p.m. PDT,11998
6/1/2021 5 p.m. PDT,10365
6/1/2021 6 p.m. PDT,6894
6/1/2021 7 p.m. PDT,2068
